2.4261363	3.2873389
2.4373168	3.2658133
2.4484974	3.1062407
2.4596780	3.3651515
2.4708586	3.2063953
2.4820392	3.4376384
2.4932197	3.3335788
2.5044003	3.3764368
2.5155809	3.4335303
2.5267615	3.5468192
2.5379421	3.5142025
2.5491226	3.4482759
2.5603032	3.4607143
2.5714838	3.4830814
2.5826644	3.4811978
2.5938449	3.4679352
2.6050255	3.6094968
2.6162061	3.6927835
2.6273867	3.7173145
2.6385673	3.6074125
2.6497478	3.7486226
2.6609284	3.8664812
2.6721090	3.8048780
2.6832896	3.9527397
2.6944702	3.8879136
2.7056507	3.9296822
2.7168313	4.1115646
2.7280119	4.0338196
2.7391925	4.2380952
2.7503730	4.3167213
2.7615536	4.3004633
2.7727342	4.5136394
2.7839148	4.5324254
2.7950954	4.6695082
2.8062759	5.0763260
2.8174565	5.7960912
2.8286371	8.9413299
2.8398177	35.479207
2.8509983	98.036869
2.8621788	96.971662
2.8733594	35.141304
2.8845400	9.3318414
2.8957206	6.2404984
2.9069012	5.9228336
2.9180817	5.6072773
2.9292623	5.5102548
2.9404429	5.1286255
2.9516235	5.1877278
2.9628040	5.2243511
2.9739846	5.2294479
2.9851652	5.3927917
2.9963458	5.4336010
3.0075264	5.3588060
3.0187069	5.3795844
3.0298875	5.3435990
3.0410681	5.5434524
3.0522487	5.8650794
3.0634293	6.3498254
3.0746098	9.2413174
3.0857904	26.671429
3.0969710	49.708675
3.1081516	38.465558
3.1193322	13.552860
3.1305127	7.5818610
3.1416933	7.2537835
3.1528739	7.3624354
3.1640545	7.6431511
3.1752350	8.5733711
3.1864156	14.758800
3.1975962	31.508396
3.2087768	46.533070
3.2199574	47.369863
3.2311379	95.484034
3.2423185	269.91942
3.2534991	319.52968
3.2646797	137.07254
3.2758603	26.734568
3.2870408	10.920022
3.2982214	8.3599776
3.3094020	7.3025584
3.3205826	6.9271058
3.3317632	6.4877642
3.3429437	6.2018398
3.3541243	5.9513661
3.3653049	5.7160695
3.3764855	5.4709677
3.3876660	5.2437838
3.3988466	5.1657811
3.4100272	5.0189496
3.4212078	4.9195341
3.4323884	4.8462354
3.4435689	4.7945571
3.4547495	4.5799159
3.4659301	4.5868991
3.4771107	4.5478077
3.4882913	4.5725389
3.4994718	4.6731477
3.5106524	4.6067358
3.5218330	4.4568921
3.5330136	4.2880829
3.5441941	4.1887755
3.5553747	4.2752199
3.5665553	4.2030612
3.5777359	4.1068702
3.5889165	4.0714286
3.6000970	3.9594797
3.6112776	4.0081925
3.6224582	3.8563564
3.6336388	3.9171687
3.6448194	3.8779011
3.6559999	3.9404820
3.6671805	3.7604010
3.6783611	3.6167488
3.6895417	3.6769078
3.7007223	3.6919291
3.7119028	3.5234375
3.7230834	3.4851632
3.7342640	3.4396300
3.7454446	3.4348249
3.7566251	3.4629181
3.7678057	3.3505055
3.7789863	3.2931963
3.7901669	3.2937771
3.8013475	3.2337292
3.8125280	3.3170029
3.8237086	3.2686497
3.8348892	3.2332852
3.8460698	3.2116202
3.8572504	3.1500938
3.8684309	3.1467673
3.8796115	3.1196060
3.8907921	3.0951254
3.9019727	3.1282051
3.9131533	3.1038479
3.9243338	3.1234742
3.9355144	3.0753330
3.9466950	3.0744879
3.9578756	3.0663616
3.9690561	3.0848758
3.9802367	3.0548327
3.9914173	3.0813743
4.0025979	3.0220791
4.0137785	2.9873131
4.0249590	3.0911950
4.0361396	3.1067518
4.0473202	2.9700090
4.0585008	3.0292925
4.0696814	3.0946006
4.0808619	3.0551111
4.0920425	3.0268216
4.1032231	3.1175950
4.1144037	3.0709849
4.1255843	3.1172840
4.1367648	3.0776997
4.1479454	3.1586879
4.1591260	3.3172952
4.1703066	3.4328490
4.1814871	4.0104393
4.1926677	8.7159584
4.2038483	25.688539
4.2150289	40.503634
4.2262095	27.311092
4.2373900	9.1412671
4.2485706	3.9583870
4.2597512	3.3243011
4.2709318	3.2092334
4.2821124	3.0638298
4.2932929	3.0734919
4.3044735	3.0016942
4.3156541	3.0544304
4.3268347	2.9995821
4.3380152	2.9304091
4.3491958	2.9912134
4.3603764	2.9181970
4.3715570	3.0070657
4.3827376	2.9901356
4.3939181	2.9591837
4.4050987	2.9363636
4.4162793	2.8972348
4.4274599	2.9744224
4.4386405	2.9679643
4.4498210	2.9265677
4.4610016	2.9602947
4.4721822	2.9129383
4.4833628	2.9487805
4.4945434	2.8948214
4.5057239	3.1236275
4.5169045	3.9430763
4.5280851	5.0160321
4.5392657	5.5792829
4.5504462	4.9275189
4.5616268	3.9310762
4.5728074	3.3125496
4.5839880	3.1576862
4.5951686	2.9527559
4.6063491	2.8119827
4.6175297	2.9719551
4.6287103	2.7759627
4.6398909	2.9011673
4.6510715	2.8403756
4.6622520	2.8977449
4.6734326	2.8512397
4.6846132	2.8405405
4.6957938	2.8514660
4.7069744	2.8935095
4.7181549	2.9601533
4.7293355	2.9585913
4.7405161	2.9786341
4.7516967	3.0288864
4.7628772	2.9727343
4.7740578	2.9904762
4.7852384	2.9385965
4.7964190	3.0063433
4.8075996	2.9356304
4.8187801	3.0528116
4.8299607	2.9677661
4.8411413	2.9890276
4.8523219	3.1007380
4.8635025	3.1067522
4.8746830	3.2122571
4.8858636	3.1996330
4.8970442	3.3680504
4.9082248	3.7924806
4.9194053	5.6364991
4.9305859	16.031377
4.9417665	34.978038
4.9529471	38.920542
4.9641277	21.259679
4.9753082	7.1147903
4.9864888	3.8278986
4.9976694	3.3630758
5.0088500	3.2426763
5.0200306	3.2424023
5.0312111	3.1311475
5.0423917	3.1627325
5.0535723	3.1013924
5.0647529	2.9953271
5.0759335	3.0450322
5.0871140	3.0526504
5.0982946	3.1517952
5.1094752	3.1223047
5.1206558	3.1009240
5.1318363	3.1109929
5.1430169	3.0778717
5.1541975	3.0424710
5.1653781	3.0693763
5.1765587	3.1864646
5.1877392	3.1353331
5.1989198	3.1754816
5.2101004	3.1406358
5.2212810	3.2214086
5.2324616	3.1410702
5.2436421	3.2560303
5.2548227	3.1452340
5.2660033	3.1970528
5.2771839	3.1237504
5.2883645	3.2347079
5.2995450	3.2167120
5.3107256	3.2341080
5.3219062	3.1412487
5.3330868	3.3284547
5.3442673	3.3461408
5.3554479	3.3230252
5.3666285	3.4586847
5.3778091	3.4369492
5.3889897	3.6357838
5.4001702	3.7562206
5.4113508	3.9116372
5.4225314	4.8601071
5.4337120	10.695085
5.4448926	27.871333
5.4560731	41.783284
5.4672537	32.457975
5.4784343	14.073000
5.4896149	5.5715225
5.5007955	4.1088323
5.5119760	3.9290386
5.5231566	4.0706806
5.5343372	4.9015425
5.5455178	6.2255444
5.5566983	7.5368799
5.5678789	7.2211350
5.5790595	6.1201425
5.5902401	4.9892927
5.6014207	4.1960658
5.6126012	3.8226171
5.6237818	3.8236622
5.6349624	3.6942202
5.6461430	3.6135204
5.6573236	3.6727099
5.6685041	3.7598071
5.6796847	3.9507673
5.6908653	5.3867684
5.7020459	9.1191302
5.7132264	12.261543
5.7244070	10.745061
5.7355876	6.5833070
5.7467682	4.3154088
5.7579488	4.0584010
5.7691293	3.9462602
5.7803099	4.1803588
5.7914905	4.4419042
5.8026711	5.4378882
5.8138517	11.434378
5.8250322	29.912555
5.8362128	48.978005
5.8473934	44.256387
5.8585740	22.153276
5.8697546	8.3813350
5.8809351	5.6202649
5.8921157	8.1985294
5.9032963	20.731051
5.9144769	39.783328
5.9256574	42.952002
5.9368380	26.545953
5.9480186	9.9591281
5.9591992	4.9557362
5.9703798	4.0435047
5.9815603	3.9120244
5.9927409	3.7137290
6.0039215	3.7390259
6.0151021	3.6594465
6.0262827	3.6342342
6.0374632	3.5103573
6.0486438	3.5156204
6.0598244	3.4392496
6.0710050	3.3994646
6.0821856	3.4153526
6.0933661	3.3107629
6.1045467	3.3010626
6.1157273	3.2897694
6.1269079	3.3108946
6.1380884	3.3084636
6.1492690	3.2537967
6.1604496	3.3467175
6.1716302	3.6239694
6.1828108	4.9501893
6.1939913	6.9727299
6.2051719	7.1789657
6.2163525	5.4784508
6.2275331	3.8097604
6.2387137	3.1495246
6.2498942	3.1473047
6.2610748	3.0767241
6.2722554	3.0897029
6.2834360	2.9953757
6.2946165	3.1205128
6.3057971	2.9239565
6.3169777	3.0403664
6.3281583	2.9074865
6.3393389	2.9514979
6.3505194	2.9667991
6.3617000	2.9824213
6.3728806	3.0311791
6.3840612	3.1231029
6.3952418	3.4029935
6.4064223	3.9653911
6.4176029	4.2359773
6.4287835	4.1992144
6.4399641	3.8909847
6.4511447	3.5186327
6.4623252	3.4826244
6.4735058	4.0407075
6.4846864	6.7039911
6.4958670	10.137969
6.5070475	10.405232
6.5182281	7.1744669
6.5294087	4.0589701
6.5405893	3.0365988
6.5517699	2.8993953
6.5629504	2.8630854
6.5741310	2.7602403
6.5853116	2.8299152
6.5964922	2.7218291
6.6076728	2.7080252
6.6188533	2.7864342
6.6300339	2.7278395
6.6412145	2.6330176
6.6523951	2.6427216
6.6635757	2.6848534
6.6747562	2.7388261
6.6859368	2.6665773
6.6971174	2.6338710
6.7082980	2.6629909
6.7194785	2.6221087
6.7306591	2.6973333
6.7418397	2.6677333
6.7530203	2.6982391
6.7642009	2.6585430
6.7753814	2.7567928
6.7865620	2.8131635
6.7977426	3.1976127
6.8089232	4.7032617
6.8201038	6.5713538
6.8312843	7.1162975
6.8424649	5.3131074
6.8536455	3.5021075
6.8648261	2.8505114
6.8760067	2.6936071
6.8871872	2.6222222
6.8983678	2.6900340
6.9095484	2.6756263
6.9207290	2.6404669
6.9319095	2.6822309
6.9430901	2.6807354
6.9542707	2.6115404
6.9654513	2.6699380
6.9766319	2.6046332
6.9878124	2.7014230
6.9989930	2.6664099
7.0101736	2.6233367
7.0213542	2.6768760
7.0325348	2.7332652
7.0437153	2.6548354
7.0548959	2.6721644
7.0660765	2.6138967
7.0772571	2.7179812
7.0884376	2.6948595
7.0996182	2.6249368
7.1107988	2.7121632
7.1219794	2.6944374
7.1331600	2.7624685
7.1443405	2.9036054
7.1555211	3.2056827
7.1667017	3.5185739
7.1778823	3.5917339
7.1890629	3.5555280
7.2002434	3.3393303
7.2114240	3.1014963
7.2226046	2.9032178
7.2337852	2.8095713
7.2449658	2.8398022
7.2561463	2.8039990
7.2673269	2.8009926
7.2785075	2.8249448
7.2896881	2.7768187
7.3008686	2.9108280
7.3120492	2.8703063
7.3232298	3.0494855
7.3344104	3.7325213
7.3455910	6.7144960
7.3567715	12.016986
7.3679521	15.008297
7.3791327	13.080175
7.3903133	7.7558309
7.4014939	4.0293120
7.4126744	3.0306615
7.4238550	2.9606280
7.4350356	2.9415162
7.4462162	2.9146105
7.4573968	2.8558407
7.4685773	2.8205684
7.4797579	2.8862003
7.4909385	2.8731521
7.5021191	2.8773946
7.5132996	2.9760323
7.5244802	3.0470137
7.5356608	3.4676617
7.5468414	4.6502486
7.5580220	5.6218147
7.5692025	5.6493047
7.5803831	4.5137068
7.5915637	3.4274326
7.6027443	2.9707616
7.6139249	2.9950402
7.6251054	3.0023337
7.6362860	3.0302172
7.6474666	3.0571762
7.6586472	3.1197101
7.6698278	3.2364786
7.6810083	3.8499302
7.6921889	6.6290023
7.7033695	13.524773
7.7145501	19.516437
7.7257306	19.476322
7.7369112	13.552644
7.7480918	6.5795297
7.7592724	3.6637494
7.7704530	3.1842349
7.7816335	3.0605853
7.7928141	3.0370797
7.8039947	2.9919633
7.8151753	3.0274977
7.8263559	2.9725840
7.8375364	3.1124207
7.8487170	3.1694177
7.8598976	3.2124717
7.8710782	3.2062913
7.8822587	3.2361707
7.8934393	3.4392121
7.9046199	4.5399543
7.9158005	8.1690551
7.9269811	12.013063
7.9381616	12.866110
7.9493422	10.064915
7.9605228	5.8646396
7.9717034	3.5626114
7.9828840	3.1053938
7.9940645	3.0128860
8.0052451	2.8912752
8.0164257	2.8866002
8.0276063	2.8220490
8.0387869	2.8534560
8.0499674	2.8341562
8.0611480	2.8521898
8.0723286	2.7999092
8.0835092	2.8677918
8.0946897	2.8744426
8.1058703	2.8244581
8.1170509	2.7800241
8.1282315	2.9751968
8.1394121	3.1140287
8.1505926	4.4314623
8.1617732	6.3010516
8.1729538	7.3138758
8.1841344	6.7318283
8.1953150	4.9498089
8.2064955	3.4285714
8.2176761	3.1369863
8.2288567	3.3504043
8.2400373	4.6045368
8.2512179	6.3226436
8.2623984	7.1012021
8.2735790	6.3823192
8.2847596	4.5514415
8.2959402	3.2334302
8.3071207	2.8259325
8.3183013	2.7305990
8.3294819	2.7050015
8.3406625	2.6615570
8.3518431	2.6947108
8.3630236	2.6674757
8.3742042	2.6684194
8.3853848	2.6283657
8.3965654	2.7676928
8.4077460	3.0632790
8.4189265	3.8400759
8.4301071	4.3435463
8.4412877	4.3402028
8.4524683	3.7169130
8.4636488	3.2827815
8.4748294	3.1386303
8.4860100	3.0945900
8.4971906	3.1510574
8.5083712	3.1061280
8.5195517	3.0986933
8.5307323	2.9812370
8.5419129	3.0661506
8.5530935	3.8488613
8.5642741	5.0122083
8.5754546	5.6247327
8.5866352	5.1572668
8.5978158	4.0811199
8.6089964	3.0007270
8.6201770	2.6456311
8.6313575	2.6394039
8.6425381	2.5835843
8.6537187	2.6241213
8.6648993	2.5724665
8.6760798	2.5876524
8.6872604	2.5032063
8.6984410	2.4766941
8.7096216	2.5523077
8.7208022	2.5229502
8.7319827	2.5272374
8.7431633	2.5508744
8.7543439	2.6245473
8.7655245	2.5814507
8.7767051	2.5166802
8.7878856	2.5434783
8.7990662	2.5637500
8.8102468	2.6093306
8.8214274	2.6416185
8.8326080	2.8703547
8.8437885	3.5873544
8.8549691	5.9630584
8.8661497	10.066057
8.8773303	12.129556
8.8885108	11.288775
8.8996914	8.0689953
8.9108720	4.5168934
8.9220526	2.9768154
8.9332332	2.6119803
8.9444137	2.5705548
8.9555943	2.5086679
8.9667749	2.4937276
8.9779555	2.5259799
8.9891361	2.4604842
9.0003166	2.4872495
9.0114972	2.5583804
9.0226778	2.4919540
9.0338584	2.5813735
9.0450390	2.5199624
9.0562195	2.5305344
9.0674001	2.4662785
9.0785807	2.6783515
9.0897613	3.3539298
9.1009418	5.0014361
9.1121224	6.9136727
9.1233030	7.3838678
9.1344836	6.2300050
9.1456642	4.3649265
9.1568447	2.9890220
9.1680253	2.4254658
9.1792059	2.4343485
9.1903865	2.4955474
9.2015671	2.4314824
9.2127476	2.3718619
9.2239282	2.3249344
9.2351088	2.3186583
9.2462894	2.3117647
9.2574699	2.3588795
9.2686505	2.2842278
9.2798311	2.3149733
9.2910117	2.4427943
9.3021923	2.4411765
9.3133728	2.4731124
9.3245534	2.4428169
9.3357340	2.3721058
9.3469146	2.3071633
9.3580952	2.3271915
9.3692757	2.2478485
9.3804563	2.2994746
9.3916369	2.2821245
9.4028175	2.2409280
9.4139981	2.3734177
9.4251786	2.3309222
9.4363592	2.3282621
9.4475398	2.3032688
9.4587204	2.1968599
9.4699009	2.4037644
9.4810815	2.2096178
9.4922621	2.2413163
9.5034427	2.3932869
9.5146233	2.3121921
9.5258038	2.3052030
9.5369844	2.3068615
9.5481650	2.2807351
9.5593456	2.2161986
9.5705262	2.2680281
9.5817067	2.3767535
9.5928873	2.3570058
9.6040679	2.8772758
9.6152485	3.6438992
9.6264291	4.3149022
9.6376096	4.5420369
9.6487902	4.0140374
9.6599708	3.2042403
9.6711514	2.8151659
9.6823319	2.4281670
9.6935125	2.3776078
9.7046931	2.4288778
9.7158737	2.4992816
9.7270543	2.5060071
9.7382348	2.6054774
9.7494154	2.6785714
9.7605960	3.1697971
9.7717766	3.6525856
9.7829572	3.8306878
9.7941377	3.6879699
9.8053183	3.1694277
9.8164989	2.6530932
9.8276795	2.4072398
9.8388600	2.2111111
9.8500406	2.2774789
9.8612212	2.2574178
9.8724018	2.5744000
9.8835824	2.7872510
9.8947629	3.1681706
9.9059435	3.4276527
9.9171241	3.2080537
9.9283047	2.7982099
9.9394853	2.5021349
9.9506658	2.3523013
9.9618464	2.1662382
9.9730270	2.3170940
9.9842076	2.2725709
9.9953882	2.2553571
10.006569	2.2718615
10.017749	2.3141553
10.028930	2.2003530
10.040110	2.2782369
10.051291	2.3031963
10.062472	2.3299632
10.073652	2.2105760
10.084833	2.2788991
10.096013	2.2587549
10.107194	2.2795899
10.118375	2.3237624
10.129555	2.2555448
10.140736	2.2201382
10.151916	2.2380478
10.163097	2.2865672
10.174277	2.3173278
10.185458	2.3050847
10.196639	2.2004242
10.207819	2.2938776
10.219000	2.2004310
10.230180	2.3104541
10.241361	2.3146552
10.252541	2.1539313
10.263722	2.2891046
10.274903	2.2043133
10.286083	2.5773875
10.297264	2.6535342
10.308444	2.7636364
10.319625	2.6549708
10.330806	2.5960419
10.341986	2.6709602
10.353167	3.2007481
10.364347	3.6408451
10.375528	4.3547170
10.386708	4.4574209
10.397889	4.7338501
10.409070	4.8109453
10.420250	4.8165375
10.431431	4.9316689
10.442611	4.4174252
10.453792	3.5964432
10.464972	2.8851175
10.476153	2.4269663
10.487334	2.3580247
10.498514	2.4950213
10.509695	2.4188999
10.520875	2.8237822
10.532056	3.1946108
10.543237	3.2732475
10.554417	3.4166667
10.565598	3.9347181
10.576778	4.6346457
10.587959	4.5194401
10.599139	4.2468153
10.610320	3.8674121
10.621501	2.9317073
10.632681	2.4836489
10.643862	2.2987013
10.655042	2.2644483
10.666223	2.3356164
10.677403	2.0585106
10.688584	2.3291815
10.699765	2.4227941
10.710945	2.3092593
10.722126	2.1154562
10.733306	2.4426877
10.744487	2.6967985
10.755668	2.7368421
10.766848	2.9338677
10.778029	2.7381443
10.789209	2.7991718
10.800390	3.1212121
10.811570	3.5389610
10.822751	4.4131868
10.833932	4.4397163
10.845112	4.3558952
10.856293	3.8206388
10.867473	2.7759434
10.878654	2.3052109
10.889834	2.1379310
10.901015	2.2552632
10.912196	2.2727273
10.923376	2.2177419
10.934557	2.2946176
10.945737	2.1689373
10.956918	2.1202346
10.968099	2.1041667
10.979279	1.8969697
10.990460	2.1410658
11.001640	2.0065147
11.012821	2.0993377
11.024001	2.1063123
11.035182	2.0330882
11.046363	1.9310345
11.057543	2.0980392
11.068724	2.0452830
11.079904	1.9520000
11.091085	2.1673469
11.102265	2.0403587
11.113446	2.0305677
11.124627	1.9495413
11.135807	1.8308458
11.146988	2.1153846
11.158168	2.1638418
11.169349	1.8465608
11.180530	1.8081395
11.191710	2.1286550
11.202891	1.9731544
11.214071	2.2857143
11.225252	1.7637795
11.236432	1.8731343
11.247613	1.9426230
11.258794	1.9134615
11.269974	2.2727273
11.281155	1.9791667
11.292335	2.4516129
11.303516	3.1315789
11.314696	3.4285714
11.325877	3.5769231
11.337058	3.1000000
11.348238	2.6341463
11.359419	1.9200000
11.370599	1.8750000
11.381780	1.6206897
11.392961	3.2580645
11.404141	2.5882353
11.415322	1.6363636
11.426502	2.2222222
11.437683	1.2666667
11.448863	2.1666667
11.460044	0.44444444
11.471225	0.0000000
11.482405	0.50000000
